"Canada - Temporary Foreign Worker Program (TFWP) work permit holders by Intended Province/Territory of Destination, Skill Level, Gender and Year in which Permit(s) became effective*, 2004-March 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manitoba Total,,,455,840,"1,295",410,955,"1,365",455,"1,165",0,"1,620",525,"1,750","2,275",485,"1,805","2,290",450,"1,245","1,695",385,920,"1,310",290,855,0,"1,145",280,"1,215",0,"1,495",290,"1,140","1,430",185,880,"1,065",145,645,790,45,110,150
,,0 - Managerial,10,15,25,5,20,25,--,10,0,15,--,20,20,--,20,20,--,15,20,5,20,30,5,35,0,40,15,50,0,65,5,50,55,10,20,30,--,15,20,0,--,--
,,A - Professionals,135,285,420,110,280,395,100,240,0,340,105,230,335,240,270,510,345,315,660,240,305,545,140,165,0,310,85,200,0,285,70,140,210,35,70,100,15,25,35,--,15,20
,,B - Skilled and Technical,15,135,145,20,170,190,15,215,0,230,35,425,460,50,545,595,60,495,555,50,430,480,60,410,0,470,110,775,0,885,155,"1,205","1,360",80,720,805,40,370,410,10,90,100
,Higher-skilled Total,,155,435,590,135,470,605,120,465,0,585,140,670,810,290,830,"1,120",410,825,"1,235",300,755,"1,055",210,610,0,815,205,"1,025",0,"1,230",230,"1,395","1,620",125,810,930,55,410,465,10,110,125
,,C - Intermediate and Clerical,110,170,280,150,240,390,185,180,0,360,245,265,510,200,275,475,205,275,480,180,150,330,235,375,0,615,215,485,0,700,235,605,845,205,500,705,175,320,495,30,25,55
,,D - Elemental and Labourers,--,10,10,0,--,--,--,5,0,10,10,45,60,115,125,240,250,295,545,90,110,200,110,140,0,250,205,290,0,495,380,435,820,180,260,440,65,100,165,10,15,25
,Lower-skilled Total,,110,180,290,150,245,395,185,185,0,370,255,305,565,315,400,715,455,570,"1,025",270,260,530,345,520,0,865,420,770,0,"1,190",615,"1,045","1,660",385,755,"1,140",240,420,660,40,40,80
,Skill Level not stated,,0,--,--,--,--,--,--,--,0,5,--,5,5,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,0
,Other**,,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,0,--,0,--,--,--,5,0,5,--,5,0,10,5,15,20,--,10,15,5,--,10,0,0,0
Saskatchewan Total,,,265,610,880,285,715,"1,000",305,660,0,965,400,985,"1,385",610,"1,230","1,835",870,"1,390","2,260",565,"1,020","1,590",550,"1,130",0,"1,680",630,"1,790",0,"2,420",845,"2,435","3,280",515,"1,570","2,085",305,835,"1,135",55,150,205
,,0 - Managerial,25,210,235,30,185,210,40,200,0,240,65,265,335,95,405,505,95,375,465,120,460,585,165,635,0,800,200,760,0,960,175,570,745,70,290,365,95,275,370,60,90,150
,,A - Professionals,345,"1,140","1,490",330,"1,215","1,540",390,"1,305",0,"1,695",470,"1,400","1,870",725,"1,455","2,180",560,"1,315","1,875",420,"1,110","1,530",330,950,0,"1,280",275,"1,105",0,"1,380",295,970,"1,265",150,520,670,135,395,525,15,75,90
,,B - Skilled and Technical,185,"1,320","1,505",230,"1,740","1,970",325,"3,055",0,"3,380",620,"5,730","6,350","1,230","8,235","9,465","1,195","5,750","6,945","1,670","6,745","8,415","2,720","8,495",0,"11,215","3,215","10,750",--,"13,965","3,255","10,430","13,685","1,245","5,800","7,045",780,"3,930","4,705",415,"1,190","1,605"
,Higher-skilled Total,,550,"2,665","3,220",585,"3,120","3,700",750,"4,545",0,"5,295","1,155","7,385","8,540","2,045","10,075","12,120","1,845","7,405","9,250","2,210","8,295","10,505","3,200","10,045",0,"13,245","3,675","12,590",--,"16,265","3,700","11,930","15,630","1,465","6,605","8,070","1,005","4,590","5,595",490,"1,355","1,845"
,,C - Intermediate and Clerical,"2,195",630,"2,820","2,410",950,"3,360","3,075","1,385",0,"4,460","4,585","2,950","7,535","4,670","4,530","9,200","4,195","3,585","7,785","3,740","3,615","7,355","3,775","4,195",0,"7,970","2,920","3,870",0,"6,790","3,035","3,765","6,800","2,785","2,580","5,365","1,810","1,385","3,195",550,285,835
,,D - Elemental and Labourers,55,125,180,90,350,440,435,"1,040",0,"1,475","1,835","4,295","6,125","3,715","7,570","11,285","2,900","5,220","8,115","3,205","4,480","7,685","4,465","5,600",--,"10,070","4,055","5,395",0,"9,450","4,035","6,060","10,095","2,280","3,560","5,835",620,"1,010","1,630",205,230,435
,Lower-skilled Total,,"2,245",755,"3,000","2,500","1,300","3,800","3,505","2,425",0,"5,930","6,410","7,210","13,620","8,305","11,960","20,265","7,040","8,715","15,755","6,900","8,045","14,945","8,155","9,665",--,"17,825","6,920","9,150",0,"16,070","7,005","9,710","16,715","5,045","6,105","11,155","2,430","2,385","4,815",755,515,"1,270"
,Skill Level not stated,,25,35,65,30,45,75,35,50,0,80,55,75,130,45,60,105,80,75,155,85,90,175,20,35,0,55,10,25,0,40,5,15,20,--,20,20,--,15,15,0,--,--
,Other**,,10,25,35,10,25,35,10,30,0,40,20,15,35,20,20,45,20,20,45,25,25,50,45,70,0,115,40,80,0,120,40,75,115,35,40,80,15,20,35,5,15,20
Alberta Total,,,"2,825","3,470","6,295","3,115","4,470","7,585","4,295","7,030",0,"11,325","7,620","14,640","22,260","10,310","21,885","32,200","8,930","16,085","25,015","9,115","16,250","25,370","11,160","19,420",--,"30,580","10,395","21,435",--,"31,830","10,420","21,245","31,665","6,525","12,690","19,215","3,445","6,990","10,430","1,250","1,885","3,135"
,,0 - Managerial,60,230,295,55,245,300,75,235,0,310,100,240,340,180,400,580,155,410,565,220,415,635,110,375,0,485,135,380,0,515,110,380,490,45,170,220,70,150,225,25,60,80
,,A - Professionals,860,"2,755","3,615",905,"2,980","3,885","1,070","3,415",0,"4,485","1,035","3,215","4,250","1,070","2,925","3,995",980,"2,430","3,410",820,"2,295","3,115",685,"2,160",0,"2,840",660,"1,810",0,"2,470",535,"1,645","2,180",440,"1,215","1,655",575,"1,440","2,010",150,375,525
,,B - Skilled and Technical,495,"2,230","2,730",530,"2,820","3,345",590,"2,700",0,"3,290",685,"3,870","4,555","1,010","4,840","5,850",855,"4,540","5,395",790,"3,010","3,805",930,"4,265",0,"5,195","1,100","5,245",0,"6,340","1,220","4,995","6,215",760,"3,210","3,970",655,"2,940","3,595",215,745,960
,Higher-skilled Total,,"1,415","5,185","6,600","1,485","5,980","7,465","1,735","6,315",0,"8,050","1,820","7,305","9,125","2,250","8,140","10,390","1,985","7,355","9,340","1,830","5,690","7,520","1,715","6,770",0,"8,485","1,895","7,410",0,"9,305","1,865","6,995","8,860","1,245","4,590","5,835","1,300","4,520","5,820",390,"1,180","1,570"
,,C - Intermediate and Clerical,"3,745",460,"4,205","4,275","1,145","5,420","4,860","1,880",0,"6,745","6,645","3,015","9,660","6,700","4,460","11,160","5,845","3,770","9,620","5,045","4,955","10,000","4,605","3,920",0,"8,525","4,435","5,015",0,"9,450","3,810","5,915","9,730","3,870","6,110","9,980","1,940","4,340","6,280",410,350,760
,,D - Elemental and Labourers,20,50,70,45,130,175,50,185,0,240,355,785,"1,145","1,680","2,545","4,225","1,270","1,845","3,120",585,800,"1,385","1,135","1,340",0,"2,475","1,835","2,470",0,"4,305","2,130","2,855","4,985","1,475","1,805","3,280",180,280,460,35,40,70
,Lower-skilled Total,,"3,770",510,"4,275","4,320","1,275","5,595","4,910","2,070",0,"6,980","7,000","3,800","10,800","8,375","6,990","15,365","7,115","5,615","12,730","5,630","5,750","11,380","5,735","5,255",0,"10,990","6,265","7,475",0,"13,740","5,940","8,755","14,695","5,340","7,910","13,250","2,120","4,620","6,740",445,390,830
,Skill Level not stated,,260,175,435,320,240,560,530,500,0,"1,035",755,650,"1,410","1,115",840,"1,955","1,230",885,"2,110","1,200",840,"2,040",60,60,0,120,--,0,0,--,5,5,15,--,--,5,--,5,5,0,--,--
,Other**,,10,20,30,25,30,60,30,60,0,90,25,30,55,60,115,180,55,80,130,45,80,125,50,125,0,175,55,100,0,155,60,95,155,45,65,105,15,10,25,--,--,5
British Columbia Total,,,"5,450","5,875","11,325","6,145","7,470","13,610","7,195","8,900",0,"16,095","9,585","11,765","21,350","11,775","16,025","27,795","10,365","13,905","24,270","8,685","12,320","21,010","7,545","12,190",0,"19,730","8,205","14,965",0,"23,170","7,850","15,810","23,660","6,625","12,555","19,180","3,440","9,150","12,585",840,"1,570","2,410"
,,0 - Managerial,--,5,5,0,--,--,--,--,0,--,--,--,5,0,--,--,0,--,--,--,--,5,0,--,0,--,--,--,0,5,0,--,--,--,--,--,0,--,--,0,--,--
,,A - Professionals,5,10,15,5,10,20,5,10,0,15,10,10,25,5,5,10,--,--,5,--,--,5,--,--,0,--,--,5,0,10,--,--,5,--,0,--,0,--,--,0,0,0
,,B - Skilled and Technical,5,35,40,5,25,30,--,105,0,105,15,125,140,--,70,75,--,15,20,--,40,40,--,25,0,25,--,20,0,25,--,20,25,--,5,10,--,--,5,--,--,--
,Higher-skilled Total,,10,50,60,15,35,50,5,115,0,120,25,145,170,10,80,90,--,20,25,10,45,55,--,30,0,30,5,35,0,40,--,30,30,--,10,10,--,10,10,--,--,5
,,C - Intermediate and Clerical,30,15,50,20,5,25,15,15,0,30,30,20,50,30,10,40,30,5,35,50,25,75,25,--,0,30,25,10,0,35,15,5,20,20,5,25,15,--,15,--,0,--
,,D - Elemental and Labourers,0,0,0,0,0,0,0,0,0,0,5,15,20,10,10,20,20,15,35,15,15,30,15,20,0,40,10,25,0,40,10,25,40,5,10,15,--,--,--,0,0,0
,Lower-skilled Total,,30,15,50,20,5,25,15,15,0,30,35,35,70,40,25,60,45,20,70,65,40,105,40,25,0,65,35,35,0,70,30,30,60,25,15,40,15,--,20,--,0,--
,Skill Level not stated,,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Other**,,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0
Northwest Territories Total,,,45,65,110,30,45,75,25,130,0,155,60,175,235,45,105,150,50,45,95,75,85,160,45,55,0,95,40,70,0,110,30,60,90,30,20,50,20,15,30,--,--,10
,,0 - Managerial,--,0,--,--,--,--,0,--,0,--,--,0,--,0,0,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--,--,0,0,0,--,0,--,0,0,0
,,A - Professionals,5,--,5,15,5,20,5,5,0,15,15,15,30,--,5,5,--,--,5,--,0,--,0,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--
,,B - Skilled and Technical,--,--,--,--,15,20,--,5,0,10,--,35,40,--,10,10,--,15,20,0,10,10,0,20,0,20,0,5,0,5,--,10,10,0,--,--,5,20,25,0,--,--
,Higher-skilled Total,,5,5,10,20,25,45,10,15,0,25,20,50,70,--,15,20,5,20,25,--,10,10,--,30,0,30,0,10,0,10,--,10,10,--,5,5,10,20,30,0,--,--
,,C - Intermediate and Clerical,5,--,5,5,20,25,--,--,0,5,--,0,--,--,0,--,10,--,10,10,0,10,20,10,0,30,10,5,0,15,5,--,10,10,10,20,15,25,40,0,0,0
,,D - Elemental and Labourers,0,0,0,--,--,--,--,--,0,5,0,0,0,0,0,0,--,--,--,0,0,0,--,0,0,--,--,--,0,--,0,0,0,--,0,--,5,--,5,--,0,--
,Lower-skilled Total,,5,--,5,10,20,30,5,5,0,10,--,0,--,--,0,--,10,5,15,10,0,10,20,10,0,35,10,5,0,15,5,--,10,10,10,20,20,30,50,--,0,--
Nunavut Total,,,10,5,20,30,45,75,15,20,0,35,25,50,75,5,15,20,15,25,40,10,10,20,25,40,0,65,10,15,0,25,5,15,20,15,15,30,30,50,80,--,--,--
,,0 - Managerial,--,--,--,--,--,--,--,--,0,5,--,--,5,0,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,--,--,--,--,--,0,0,0
,,A - Professionals,--,10,15,5,20,25,5,20,0,30,--,10,10,--,5,10,--,--,--,--,5,10,--,15,0,20,--,10,0,15,--,20,20,--,30,35,5,50,55,--,0,--
,,B - Skilled and Technical,5,25,30,5,35,40,15,35,0,50,10,30,35,10,20,30,--,15,15,5,10,15,--,25,0,30,--,40,0,40,5,35,40,--,20,20,--,20,25,0,--,--
,Higher-skilled Total,,10,35,50,15,50,65,25,60,0,85,10,40,55,15,30,45,5,15,20,10,20,25,10,40,0,50,5,50,0,55,10,55,65,5,50,55,10,70,80,--,--,--
,,C - Intermediate and Clerical,15,5,20,20,15,30,10,15,0,25,10,15,25,5,10,15,10,--,15,15,--,15,20,5,0,25,10,10,0,15,10,--,15,5,10,15,--,--,5,--,--,--
,,D - Elemental and Labourers,0,0,0,--,--,--,0,0,0,0,10,15,25,10,15,25,--,--,5,0,--,--,--,0,0,--,5,--,0,10,5,10,15,--,--,5,--,--,--,--,0,--
,Lower-skilled Total,,15,5,20,20,15,35,10,15,0,25,20,30,45,20,25,40,15,10,20,15,--,20,20,5,0,25,15,10,0,25,15,10,30,10,10,20,5,--,5,5,--,5
,Skill Level not stated,,--,0,--,0,0,0,0,--,0,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Other**,,--,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,0,--,--,0,--,--,0,0,0
Yukon Total,,,30,45,70,35,65,100,35,70,0,110,30,70,100,30,55,85,20,25,45,25,20,45,30,45,0,75,20,65,0,85,25,70,95,15,60,75,15,75,90,5,--,10
Province/Territory not stated Total,,,210,"1,080","1,290",215,"1,580","1,800",390,"1,940",0,"2,325",555,"3,000","3,560",815,"4,240","5,055",905,"5,700","6,605","1,175","8,620","9,795","5,360","11,710",0,"17,070","1,385","12,060",0,"13,440","1,180","12,895","14,075","1,130","12,015","13,145",850,"15,770","16,620",410,"7,320","7,730"
Total unique*** TFWP work permit holders,,,"23,945","46,985","70,935","25,915","51,785","77,695","30,990","58,390",--,"89,385","42,145","74,440","116,585","43,290","88,125","131,415","37,850","76,535","114,385","34,790","74,720","109,505","38,490","77,965",--,"116,455","32,910","84,610",--,"117,525","31,585","86,865","118,450","24,695","69,940","94,635","14,980","58,170","73,150","4,255","16,255","20,510"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* This term refers to permit holders with a valid permit that was also signed in the given year.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"** ""Other**"" includes IRCC synthetic codes which are a series of occupational codes of IRCC designation for use with the National Occupational Classification (NOC), such as those for New Worker, Software Pilot, Student, Homemaker, Open Employment Authorization, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*** The total unique count may not equal to the sum of permit holders in each program as an individual may hold more than one type of permit over a given period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Due to privacy considerations, the figures in this table have been subjected to random rounding.  Under this method, all figures in the table are randomly rounded either up or down to multiples of *5*.  All values between 0 and 5 are shown as “--“.  As a result of random rounding, data may not sum up to the totals indicated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Data for 2015-2016 are preliminary estimates and are subject to change. For 2004-2014, these are updated numbers and different from those of Facts and Figures 2014.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- The table on Temporary Residents (TR) has been revised to reflect the June 20, 2014 overhaul of the Temporary Foreign Worker Program (TFWP). The reporting methodology has also been revised to count TRs, which includes Foreign Workers and International Students, based on the type of permit held by a TR (effective from the date that the permit was signed, or a valid permit at the end of a given year). As a result of the changes above, the reports for each permit holder type has been separated in order to enhance clarity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For further information, please refer to the Facts and figures 2014 – Immigration overview: Temporary residents overview, and the glossary of terms and concepts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Immigration, Refugees and Citizenship Canada, Temporary Residents as of March 31, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
